0.689240923533,0.386320215852
0.744636628321,0.486579498599
0.547730619657,0.668460274663
0.391539637504,0.577629419993
0.557290307941,0.617882287886
0.541604227781,0.479915254882
0.513796725394,0.628531341897
0.479166990763,0.649591183903
0.672037022097,0.40409643793
0.395822788436,0.658845262426
0.578742676854,0.694188443147
0.605890488177,0.53039364949
0.407653340955,0.44070720088
0.427227565347,0.61850647376
0.516001237409,0.458530415197
0.591335673089,0.265449068193
0.486231896433,0.46354697917
0.41143641222,0.404495539267
0.410134825543,0.494647077347
0.467999429215,0.412873166343
0.581955927878,0.687203291528
0.679308050247,0.383563122256
0.38937054475,0.573405703704
0.496063832587,0.32908991502
0.678104820966,0.332927481084
0.349690312164,0.432993399215
0.28538727429,0.444061977039
0.480281030728,0.746557416597
0.275868306035,0.424930864822
0.716596463781,0.496176813252
0.627569007921,0.552346722432
0.308635200057,0.606506001763
0.51843507394,0.625593318159
0.325272770425,0.51866387869
0.536421103267,0.319285279562
0.636050642712,0.4521771642
0.65508367511,0.673769541445
0.381049286998,0.344284864516
0.697741820185,0.50028547949
0.293879740015,0.566031878253
0.395057307374,0.307761410863
0.587528314233,0.502985043976
0.475772435788,0.657116296028
0.576591311511,0.607363056884
0.431207822865,0.453604839381
0.427137400838,0.732422242345
0.509538178207,0.693177716328
0.518169833185,0.511140999257
0.448645585624,0.681190318248
0.682341733951,0.43078415493
0.530966606561,0.298528926563
0.600897799997,0.663542962419
0.467801693185,0.394783615829
0.59156441395,0.385065262274
0.387755003704,0.679711139335
0.367824535315,0.437216486127
0.436390377011,0.411283288881
0.626036706904,0.433024003155
0.47764304804,0.717473875201
0.50547717935,0.539542428203
0.522194317898,0.703180814794
0.471776899727,0.606464750496
0.505053171115,0.669409994551
0.650228341056,0.570699786437
0.309617037018,0.526590983167
0.62495090709,0.447610198429
0.505362070127,0.675069063512
0.623523012915,0.642175330413
0.51062167333,0.419119158025
0.291118876706,0.362464630245
0.34135204213,0.483689737872
0.616289969968,0.462639257152
0.706860612465,0.461307720993
0.518605160379,0.372526473034
0.681963344894,0.573433213976
0.566357849936,0.491353905677
0.708620206403,0.41844781677
0.524969237229,0.48561026203
0.661533203408,0.549532458038
0.465675238696,0.566996966456
0.641178803635,0.468606179183
0.435443785179,0.621154562751
0.358125274383,0.477791281318
0.449373101982,0.488194115053
0.363992874932,0.603207977369
0.412021891551,0.389328501673
0.589004724389,0.726746495956
0.431326795281,0.575065504234
0.492707749248,0.381474837875
0.580920337933,0.279201335923
0.614977746604,0.489429363541
0.490851774315,0.36378821209
0.412640415878,0.412251773146
0.325352989625,0.350407073952
0.697467862831,0.49392215391
0.496733659164,0.705996265624
0.368501933828,0.538240824358
0.377834872318,0.334700628865
0.492117042253,0.263301687756
0.401130102349,0.324996359295
0.688696048918,0.641825213388
0.441495338098,0.273923991565
0.444583607266,0.402545571393
0.646762763011,0.689444722536
0.495218298799,0.542900425972
0.619717135159,0.693812627705
0.297349536392,0.483082484145
0.62098896592,0.496619436458
0.56842223848,0.320046137203
0.480841979438,0.380708508686
0.513240509066,0.469001847381
0.697731289484,0.397721969181
0.462757159868,0.546525462267
0.73116130673,0.474336385238
0.450744207933,0.309055907543
0.461485333516,0.453547168933
0.643501848084,0.646383899267
0.330097532633,0.614298001176
0.602870159229,0.600848420071
0.434770179853,0.55756273673
0.693294894699,0.565453459473
0.524757221379,0.264012072159
0.500291790307,0.541869234552
0.652220688676,0.661786206418
0.290258481063,0.350733484377
0.507168745046,0.506485020923
0.291768638791,0.575869220732
0.375520316645,0.689876099252
0.617353581522,0.528187576633
0.631710072258,0.579553634168
0.408939662081,0.498329321875
0.681252458231,0.316444056361
0.440745362394,0.519653180404
0.372842205579,0.471875730238
0.411942536338,0.491836952927
0.743425497014,0.436169221599
0.494227904706,0.613345615975
0.593599087407,0.410160386204
0.572970293085,0.728394506497
0.659102462123,0.640855418777
0.609492664167,0.606361532048
0.488066976164,0.51804264956
0.572569675813,0.476282701323
0.435517532347,0.527978445366
0.653921233023,0.463350625541
0.506825599909,0.501064744296
0.494743186903,0.559715080448
0.497416781573,0.406148850206
0.523387126973,0.341093611152
0.464599928006,0.529103362015
0.594402453046,0.605752467888
0.567737525603,0.345477804142
0.61206062662,0.348437758346
0.277289016991,0.482031445823
0.339198187778,0.650836678631
0.414182506157,0.582043371768
0.467319984883,0.573999812876
0.438974217524,0.39141139583
0.416556257989,0.585516570608
0.416365521143,0.35800944276
0.447226772878,0.323946927929
0.552948659412,0.611757509736
0.386077108211,0.558459201784
0.746576954843,0.485244779153
0.678768319035,0.544416694964
0.441744337474,0.530424316243
0.704135581207,0.429078351267
0.602587258353,0.651917886308
0.451500674173,0.549416815205
0.344067695,0.314522739954
0.657166453076,0.339549413982
0.539113398513,0.403019829055
0.578591158576,0.275680133495
0.751752665617,0.49809416727
0.611623243939,0.354714424268
0.443941054223,0.589124434019
0.536475266372,0.469434792838
0.63755909142,0.584709283271
0.322681119081,0.466587682167
0.709328953213,0.636966691161
0.416706745485,0.409792980467
0.402268437097,0.446011764139
0.631241161795,0.456621274683
0.513872989608,0.295072307379
0.563068195183,0.691523334648
0.354084676426,0.484169476033
0.52646486544,0.444383426579
0.545713184474,0.58958963615
0.345579683658,0.451227266339
0.650714346561,0.636495237447
0.742532860872,0.534712514444
0.682327319503,0.635245836741
0.508134442941,0.563505045044
0.522107957686,0.387819765015
0.222518319915,0.788329871424
0.145966802829,0.763231005581
0.237499442197,0.765598414621
0.198028585067,0.709898257093
0.26166468278,0.670441874708
0.203041695251,0.734797514056
0.306490415946,0.690291955636
0.284277764304,0.738365511008
0.205309673146,0.742817009769
0.207718373728,0.75078730268
0.238798594719,0.754312235802
0.218019577552,0.718603416883
0.215244610991,0.771191704819
0.203935083872,0.780359624736
0.260757202177,0.718573999028
0.293135146074,0.714649474647
0.203996144664,0.81848135248
0.280356806928,0.716128975811
0.222447943662,0.672762551728
0.187957280535,0.786296800094
0.28729744918,0.794590038544
0.271275321827,0.752179949875
0.252602320046,0.737568820324
0.209213102674,0.754348462734
0.27527637262,0.785318128782
0.202908113688,0.705182171167
0.23755908729,0.825106557621
0.196436599367,0.730511204048
0.2514615416,0.798345539805
0.229272811843,0.737001377031
0.298322546251,0.760929793542
0.20296773384,0.798458010462
0.243986902692,0.803251271725
0.282345438187,0.650721845972
0.260553833703,0.723527286075
0.268757825094,0.724368893966
0.306380965539,0.789958201644
0.264704376978,0.761520126665
0.182989674481,0.727894489574
0.217024639379,0.736827960735
0.181823987045,0.774030244553
0.306559325592,0.733795933052
0.235277790233,0.738042208328
0.31000902582,0.788579458357
0.210345558068,0.687493224358
0.254112470603,0.765649394835
0.278149026642,0.727107937755
0.266082955837,0.791596760811
0.300329966521,0.723457385781
0.181521516439,0.70953383225
0.251277624729,0.743869499933
0.309862656763,0.777536076732
0.230745978816,0.682410089173
0.215698808399,0.762004692452
0.183517955094,0.79814129705
0.206258370013,0.769156073414
0.294750373725,0.748684732744
0.328114487793,0.810448047183
0.208239343384,0.738763402804
0.230558745767,0.694913065329
0.244398705036,0.765492637542
0.28669108548,0.761409480843
0.301483854303,0.703444148301
0.252824483585,0.7755234071
0.322085705408,0.760092812385
0.255789061404,0.74943930016
0.171957835029,0.73686355027
0.188027929463,0.7244508058
0.169384589172,0.715420180813
0.189601717481,0.682044327579
0.254090146165,0.791619860312
0.257568499278,0.743444005055
0.217110194104,0.7293907077
0.22862637173,0.766757361937
0.252548170117,0.789807284857
0.30738378187,0.701516814614
0.281927532455,0.768905388439
0.269480714442,0.83737585276
0.258821822279,0.725529628631
0.242135411616,0.820011553112
0.262916526987,0.70366780402
0.254688443565,0.761416353987
0.237450150696,0.726708585603
0.304001014797,0.80090673043
0.257958082316,0.718935668145
0.266345871627,0.752001809762
0.298643431164,0.700208897993
0.259248470041,0.776363557522
0.20599359134,0.740039981531
0.217882908197,0.740314018163
0.317957677943,0.749793212711
0.213828567491,0.794344693122
0.255767563236,0.694139636566
0.252223713868,0.794394000683
0.300217723129,0.743089979045
0.197086660012,0.795476432097
0.318762467763,0.766944978626
0.220210421844,0.842879397657
0.356481898085,0.782707269262
0.180972209511,0.781298691605
0.837799737024,0.753835888061
0.729453857337,0.779583670283
0.680652189103,0.717768934808
0.763880982994,0.657228209065
0.780885318752,0.659273494793
0.83117469979,0.726220625505
0.743277821809,0.684102923283
0.680688321346,0.747536863976
0.850618734759,0.799080369988
0.75690008457,0.795253851616
0.763089944982,0.68529254015
0.708733126267,0.765535222386
0.703148669155,0.799646589898
0.695686926296,0.759007914915
0.770220159308,0.749528422333
0.702371144871,0.768924985772
0.753402296062,0.79936796773
0.689290382323,0.734876296644
0.765108296248,0.674733173024
0.705215264442,0.676825657176
0.711615617206,0.817486735963
0.711351969287,0.74259403667
0.706427376408,0.796026414381
0.79407934344,0.707337954519
0.82371510648,0.679473231385
0.798465757449,0.700146350903
0.766575762624,0.756668422951
0.725869104608,0.66460610454
0.754130482524,0.723859731305
0.744878216155,0.739472618979
0.787202386126,0.817325415558
0.783092489047,0.731655816143
0.765197107654,0.769294281218
0.752010661713,0.687644087459
0.796145985357,0.839368864342
0.650947500402,0.782796849419
0.801206075903,0.712563451155
0.806195495081,0.724952203823
0.727537207643,0.698338876251
0.772881272303,0.744732139274
0.780252413226,0.724147037398
0.769906530195,0.793218585413
0.812395763698,0.706817136117
0.730404601156,0.720324991676
0.705622458984,0.774470827075
0.753938226826,0.695374609034
0.736188132796,0.820387587683
0.711401343844,0.729417773911
0.728390386282,0.740095036594
0.819922458667,0.662486441184
0.693293173476,0.748372038064
0.788716384653,0.655337380457
0.75873465454,0.714384027608
0.743645107579,0.741107198752
0.839976341384,0.739751212804
0.719556610312,0.757734971757
0.738706560765,0.713457351254
0.75857182001,0.741501144392
0.726016598741,0.71991553381
0.761046704494,0.766615783728
0.744639088231,0.770545668762
0.804237694162,0.79342726584
0.843634259355,0.723509085172
0.761576445189,0.77351036811
0.744747163081,0.812900186454
0.698756677231,0.699283455916
0.836569858595,0.739527343874
0.705538416749,0.803262354073
0.740565845101,0.722001290498
0.756813605755,0.751540236225
0.675660163954,0.758651506696
0.709715086368,0.712443809752
0.667733846908,0.698238915798
0.669730607148,0.695026232505
0.68527549072,0.781082154624
0.76733946403,0.772005715795
0.811667198146,0.796389167418
0.73539549024,0.76305751243
0.730492824275,0.728484957025
0.735357614154,0.813521907586
0.829462601012,0.776792945705
0.747674613748,0.719859792401
0.692732740317,0.670002374344
0.752236517246,0.660460620957
0.762326391565,0.802484947299
0.668586600587,0.781769463564
0.7701084808,0.705184787973
0.786298927596,0.690065279671
0.683046913665,0.76403821668
0.644679230692,0.763977087274
0.743158959348,0.772514197208
0.728660128435,0.666685034493
0.70673591746,0.787746586984
0.739423366481,0.786025905097
0.749466614165,0.732813183207
0.824841852102,0.713415716373
0.82395866461,0.767519016877
0.81551494072,0.713517016364
0.785691423431,0.681913843322
0.708266829778,0.761234228021
0.290949977618,0.855766687117
0.750067601874,0.89702766075
0.0405549277448,0.507240079245
0.835161911381,0.138940388148
0.174740331643,0.363686111524
0.151506124751,0.876585662821
0.860308284751,0.633833399621
0.862082590323,0.591805384249
0.916029808382,0.523390593285
0.427325472744,0.833766573819
